ID,Title,Year,Director,Cast,Genre,Duration
d5071,rambo: first blood part ii,1985,george p. cosmatos,"sylvester stallone, richard crenna, charles napier","action, adventure, thriller",
d5072,ran,1985,akira kurosawa,"tatsuya nakadai, akira terao, jinpachi nezu","action, drama, war",
d5073,red sonja,1985,richard fleischer,"arnold schwarzenegger, brigitte nielsen, sandahl bergman","action, adventure, fantasy",
d5074,remo williams: the adventure begins,1985,guy hamilton,"fred ward, joel grey, wilford brimley","action, adventure, comedy",
d5075,robbery under arms,1985,donald crombie,"sam neill, steven vidler, christopher cummins","action, adventure, crime",
d5076,runaway train,1985,andrey konchalovskiy,"jon voight, eric roberts, rebecca de mornay","action, adventure, drama",
d5077,lupin iii: the gold of babylon,1985,seijun suzuki,"maki carousel, keiko han, fumi hirano","animation, action, adventure",
d5078,savage dawn,1985,simon nuchtern,"george kennedy, richard lynch, karen black","drama, action",
d5079,savage island,1985,ted nicolaou,"anthony steffen, ajita wilson, cristina lay","action, drama, horror",
d5080,the secret of the sword,1985,ed friedman,"john erwin, melendy britt, alan oppenheimer","animation, action, fantasy",
d5081,shaker run,1985,bruce morrison,"cliff robertson, leif garrett, lisa harrow","action, drama",
d5082,silverado,1985,lawrence kasdan,"kevin kline, scott glenn, kevin costner","action, crime, drama",
d5083,south bronx heroes,1985,william szarka,"brendan ward, melissa esposito, mario van peebles","action, drama, mystery",
d5084,stand alone,1985,alan beattie,"charles durning, pam grier, james keach","action, drama",
d5085,stick,1985,burt reynolds,"burt reynolds, candice bergen, george segal","action, crime, drama",
d5086,stryker's war,1985,josh becker,"robert rickman, john manfredi, timothy patrick quill","action, thriller, adventure",
d5087,sudden death,1985,sig shore,"denise coward, frank runyeon, jaime tirelli","action, thriller",
d5088,target,1985,arthur penn,"gene hackman, matt dillon, gayle hunnicutt","action, adventure, crime",
d5089,to live and die in l.a.,1985,william friedkin,"william petersen, willem dafoe, john pankow","action, crime, drama",
d5090,tuff turf,1985,fritz kiersch,"james spader, kim richards, paul mones","action, drama",
d5091,turk 182!,1985,bob clark,"timothy hutton, robert urich, kim cattrall","action, comedy, drama",
d5092,underworld,1985,george pavlou,"denholm elliott, steven berkoff, larry lamb","action, horror, sci-fi",
d5093,a view to a kill,1985,john glen,"roger moore, christopher walken, tanya roberts","action, adventure, thriller",
d5094,warriors of the apocalypse,1985,bobby a. suarez,"michael james, deborah moore, ken metcalfe","action, sci-fi",
d5095,wild geese ii,1985,peter r. hunt,"scott glenn, barbara carrera, edward fox","adventure, thriller, action",
d5096,my lucky stars 2: twinkle twinkle lucky stars,1985,sammo kam-bo hung,"sammo kam-bo hung, richard ng, eric tsang","action, comedy",
d5097,year of the dragon,1985,michael cimino,"mickey rourke, john lone, ariane","action, crime, drama",
d5098,heart of a dragon,1985,sammo kam-bo hung,"jackie chan, sammo kam-bo hung, emily chu","action, comedy, crime",
d5099,l.a. streetfighters,1985,woo-sang park,"jun chong, phillip rhee, james lew","action, drama",
d5100,naked vengeance,1985,cirio h. santiago,"deborah tranelli, kaz garas, carmen argenziano","action, crime, drama",
d5102,radioactive dreams,1985,albert pyun,"john stockwell, michael dudikoff, michele little","action, adventure, comedy",
d5103,zone troopers,1985,danny bilson,"tim thomerson, timothy van patten, art lafleur","action, adventure, sci-fi",
d5104,huang jia shi jie,1985,corey yuen,"michelle yeoh, cynthia rothrock, john sham","action, comedy, crime",
d5105,dog tags,1985,romano scavolini,"clive wood, baird stafford, robert haufrecht","action, war",
d5106,mafia vs. ninja,1985,robert tai,"alexander lo rei, philip so, silver how","action, crime, drama",
d5107,ninja terminator,1985,godfrey ho,"richard harrison, jang lee hwang, jonathan wattis","action, adventure",
d5108,zabardast,1985,nasir hussain,"sanjeev kumar, sunny deol, rajiv kapoor","action, drama",
d5109,bhavani junction,1985,h. dinesh,"shashi kapoor, shatrughan sinha, zeenat aman","action, crime, thriller",
d5110,epic,1985,yoram gross,"john huston, ross higgins, robyn moore","animation, adventure, fantasy",
d5111,zuma,1985,jun raquiza,"max laurel, snooky serna, mark gil","action, drama, fantasy",
d5112,usa ninja,1985,kuo-ren wu,"alexander lo rei, george nicholas, eugene thomas",action,
d5113,blood debts,1985,teddy page,"richard harrison, mike monty, jim gaines",action,
d5114,deadline,1984,mario azzopardi,"stephen young, sharon masters, marvin goldhar","action, horror, thriller",
d5115,shanghai 13,1984,cheh chang,"kuan tai chen, sheng chiang, feng lu",action,
d5116,alley cat,1984,victor m. ordonez,"karin mani, robert torti, britt helfer",action,
d5117,sword of the valiant: the legend of sir gawain and the green knight,1984,stephen weeks,"miles o'keeffe, cyrielle clair, leigh lawson","action, adventure, fantasy",
d5118,dog day,1984,yves boisset,"lee marvin, miou-miou, jean carmet","action, crime, drama",
d5119,deep in the heart,1984,tony garnett,"karen young, clayton day, suzie humphreys","action, drama",
d5120,the world of don camillo,1984,terence hill,"terence hill, colin blakely, mimsy farmer","action, comedy",
d5121,gui ma tian shi,1984,cheung-yan yuen,"cheung-yan yuen, yat chor yuen, shun-yee yuen","action, comedy, horror",
d5122,hell penitentiary,1984,gianni siragusa,nan,action,
d5123,shaolin temple 2: kids from shaolin,1984,hsin-yen chang,"jet li, lan ding, qiuyan huang","action, comedy",
d5124,the ark of the sun god,1984,antonio margheriti,"david warbeck, john steiner, susie sudlow","action, adventure",
d5125,tuareg: the desert warrior,1984,enzo g. castellari,"mark harmon, luis prendes, ritza brown","adventure, action",
d5126,the violent breed,1984,fernando di leo,"henry silva, harrison muller jr., woody strode",action,
d5127,the 8 diagram pole fighter,1984,chia-liang liu,"chia-hui liu, sheng fu, lily li","action, drama",
d5128,against all odds,1984,taylor hackford,"rachel ward, jeff bridges, james woods","action, adventure, crime",
d5129,angel,1984,robert vincent o'neill,"cliff gorman, susan tyrrell, dick shawn","action, crime, thriller",
d5130,beverly hills cop,1984,martin brest,"eddie murphy, judge reinhold, john ashton","action, comedy, crime",
d5131,the blade master,1984,joe d'amato,"miles o'keeffe, lisa foster, david brandon","action, adventure, fantasy",
d5132,the bounty,1984,roger donaldson,"mel gibson, anthony hopkins, laurence olivier","action, adventure, drama",
d5133,a breed apart,1984,philippe mora,"rutger hauer, powers boothe, kathleen turner","drama, action",
d5134,cannonball run ii,1984,hal needham,"burt reynolds, dom deluise, frank sinatra","action, comedy",
d5135,city heat,1984,richard benjamin,"clint eastwood, burt reynolds, jane alexander","action, comedy, crime",
d5136,cloak & dagger,1984,richard franklin,"henry thomas, dabney coleman, michael murphy","action, adventure, crime",
d5137,code name: wild geese,1984,antonio margheriti,"lewis collins, lee van cleef, ernest borgnine","action, war",
d5138,conan the destroyer,1984,richard fleischer,"arnold schwarzenegger, grace jones, olivia d'abo","action, adventure, fantasy",
d5139,dang doi lai ming,1984,po-chih leong,"yun-fat chow, cecilia yip, alex man","action, war",
d5140,dune,1984,david lynch,"kyle maclachlan, virginia madsen, francesca annis","action, adventure, sci-fi",
d5141,the evil that men do,1984,j. lee thompson,"charles bronson, theresa saldana, joseph maher","action, drama, thriller",
d5142,exterminator 2,1984,mark buntzman,"robert ginty, mario van peebles, deborah geffner","action, crime, drama",
d5143,firestarter,1984,mark l. lester,"drew barrymore, david keith, freddie jones","action, horror, sci-fi",
d5144,flashpoint,1984,william tannen,"kris kristofferson, treat williams, rip torn","action, crime, drama",
d5145,a man called rage,1984,tonino ricci,"bruno minniti, stelio candelli, werner pochath","action, thriller, sci-fi",
d5146,godzilla 1985,1984,koji hashimoto,"raymond burr, ken tanaka, yasuko sawaguchi","action, horror, sci-fi",
d5147,hell riders,1984,james bryan,"tina louise, adam west, ross alexander","action, drama",
d5148,the ice pirates,1984,stewart raffill,"robert urich, mary crosby, michael d. roberts","action, adventure, comedy",
d5149,deadly impact,1984,fabrizio de angelis,"bo svenson, fred williamson, marcia clingan","action, crime, drama",
d5150,indiana jones and the temple of doom,1984,steven spielberg,"harrison ford, kate capshaw, jonathan ke quan","action, adventure",
d5151,johnny dangerously,1984,amy heckerling,"michael keaton, joe piscopo, marilu henner","action, comedy, crime",
d5152,jungle warriors,1984,ernst r. von theumer,"nina van pallandt, paul l. smith, john vernon","action, adventure, drama",
d5153,the karate kid,1984,john g. avildsen,"ralph macchio, pat morita, elisabeth shue","action, drama, family",
d5154,killpoint,1984,frank harris,"leo fong, richard roundtree, cameron mitchell",action,
d5155,wheels on meals,1984,sammo kam-bo hung,"jackie chan, biao yuen, sammo kam-bo hung","action, comedy, crime",
d5156,lassiter,1984,roger young,"tom selleck, jane seymour, lauren hutton","action, crime, drama",
d5157,the last starfighter,1984,nick castle,"lance guest, robert preston, kay e. kuter","action, adventure, sci-fi",
d5158,lightning fists of shaolin,1984,chia tang,"lung ti, te-lo mai, hsueh-hua liu","action, drama",
d5159,black list,1984,alain bonnot,"annie girardot, paul crauchet, bernard brieux",action,
d5160,super space fortress macross,1984,noboru ishiguro,"arihiro hase, mari iijima, mika doi","animation, action, adventure",
d5161,missing in action,1984,joseph zito,"chuck norris, m. emmet walsh, david tress","action, adventure, drama",
d5162,the naked face,1984,bryan forbes,"roger moore, rod steiger, elliott gould","action, mystery, thriller",
d5163,the pope of greenwich village,1984,stuart rosenberg,"eric roberts, mickey rourke, daryl hannah","action, comedy, crime",
d5164,red dawn,1984,john milius,"patrick swayze, c. thomas howell, lea thompson","action, drama, war",
d5165,romancing the stone,1984,robert zemeckis,"michael douglas, kathleen turner, danny devito","action, adventure, comedy",
d5166,runaway,1984,michael crichton,"tom selleck, cynthia rhodes, gene simmons","action, crime, sci-fi",
d5167,savage streets,1984,danny steinmann,"linda blair, john vernon, robert dryer","action, crime",
d5168,devil fish,1984,lamberto bava,"michael sopkiw, valentine monnier, gianni garko","action, horror, thriller",
d5169,pom pom,1984,tung cho 'joe' cheung,"richard ng, john sham, deannie yip","action, comedy",
d5170,long arm of the law,1984,johnny mak,"jing chen, ling chow, jian huang","action, crime",
d5171,star trek iii: the search for spock,1984,leonard nimoy,"william shatner, leonard nimoy, deforest kelley","action, adventure, sci-fi",
d5172,supergirl,1984,jeannot szwarc,"helen slater, faye dunaway, peter o'toole","action, adventure, fantasy",
d5173,tank,1984,marvin j. chomsky,"james garner, shirley jones, c. thomas howell","action, drama, comedy",
d5174,toy soldiers,1984,david fisher,"jason miller, cleavon little, rodolfo de anda","drama, action",
d5175,drunken tai chi,1984,woo-ping yuen,"donnie yen, cheung-yan yuen, lydia shum","action, comedy",
d5176,mad mission 3: our man from bond street,1984,hark tsui,"samuel hui, karl maka, sylvia chang","action, comedy",
d5178,blastfighter,1984,lamberto bava,"michael sopkiw, valentina forte, george eastman","action, crime, drama",
d5179,the manhunt,1984,fabrizio de angelis,"ethan wayne, henry silva, bo svenson","action, crime, drama",
d5180,city limits,1984,aaron lipstadt,"john stockwell, darrell larson, rae dawn chong","sci-fi, action, drama",
d5181,women in fury,1984,michele massimo tarantini,"suzane carvalho, rossana ghessa, gloria cristal","action, drama, thriller",
d5182,the lost empire,1984,jim wynorski,"melanie vincz, raven de la croix, angela aames","action, adventure, comedy",
d5183,trancers,1984,charles band,"tim thomerson, helen hunt, michael stefani","action, sci-fi",
d5184,final mission,1984,cirio h. santiago,"richard young, christine l. tudor, jason ross","action, crime",
d5185,ghost warrior,1984,j. larry carroll,"hiroshi fujioka, john calvin, janet julian","action, sci-fi",
d5186,tong chiu ho fong nui,1984,eddie ling-ching fong,"pat ha, alex man, kuo-chu chang","action, drama",
d5187,panther squad,1984,pierre chevalier,"sybil danning, jack taylor, karin schubert","action, sci-fi",
d5188,sohni mahiwal,1984,latif faiziyev,"sunny deol, poonam dhillon, pran","action, adventure, drama",
d5189,chain gang,1984,worth keeter,"earl owensby, barry bell, robert bloodworth","action, drama",
d5190,ninja thunderbolt,1984,ming chin,"richard harrison, don wong, yasuaki kurata",action,
d5191,nomad riders,1984,frank roach,"tony laschi, wayne chema, richard kluck",action,
d5192,hell behind the bars,1984,gianni siragusa,"ajita wilson, rita silva, linda jones",action,
d5193,dragon attack,1983,yen-ping chu,"jackie chan, brigitte lin, yu wang","action, adventure, comedy",
d5194,shao lin yu wu dang,1983,chia-hui liu,"chia-hui liu, adam cheng, li ching",action,
d5195,ironmaster,1983,umberto lenzi,"sam pasco, elvire audray, george eastman","action, adventure",
d5196,warriors of the wasteland,1983,enzo g. castellari,"giancarlo prete, fred williamson, george eastman","action, sci-fi, thriller",
d5197,vigilante,1983,william lustig,"robert forster, fred williamson, richard bright","action, crime, thriller",
d5198,duel to death,1983,siu-tung ching,"norman chu, damian lau, flora cheung","action, drama",
d5200,2019: after the fall of new york,1983,sergio martino,"michael sopkiw, valentine monnier, george eastman","action, horror, sci-fi",
d5201,project a,1983,jackie chan,"jackie chan, sammo kam-bo hung, biao yuen","action, comedy",
d5202,angel of h.e.a.t.,1983,myrl a. schreibman,"marilyn chambers, stephen johnson, mary woronov","action, sci-fi",
d5203,women's prison massacre,1983,bruno mattei,"laura gemser, gabriele tinti, ursula flores","action, drama",
d5204,blue thunder,1983,john badham,"roy scheider, warren oates, candy clark","action, crime, drama",
d5205,chained heat,1983,paul nicholas,"linda blair, john vernon, sybil danning","action, crime, drama",
