id1,id2,score,title_similarity,director_similarity,year_similarity,cast_similarity
a430,d2571,0.933,1.0,1.0,1.0,0.333
a841,d2995,0.933,1.0,1.0,1.0,0.333
a2725,d1404,0.933,1.0,1.0,1.0,0.333
c309,d1033,0.933,1.0,1.0,1.0,0.333
c1225,d2156,0.933,1.0,1.0,1.0,0.333
a2673,d1477,0.933,1.0,1.0,1.0,0.333
a630,d2156,0.933,1.0,1.0,1.0,0.333
b178,d1895,0.933,1.0,1.0,1.0,0.333
a2180,d291,0.933,1.0,1.0,1.0,0.333
a428,d2544,0.933,1.0,1.0,1.0,0.333
a2550,d17,0.933,1.0,1.0,1.0,0.333
a986,d2470,0.933,1.0,1.0,1.0,0.333
b781,d2978,0.933,1.0,1.0,1.0,0.333
a881,d2742,0.933,1.0,1.0,1.0,0.333
a2305,d212,0.933,1.0,1.0,1.0,0.333
a2504,d144,0.933,1.0,1.0,1.0,0.333
a2834,d1707,0.933,1.0,1.0,1.0,0.333
b310,d2463,0.933,1.0,1.0,1.0,0.333
a757,d3032,0.933,1.0,1.0,1.0,0.333
a163,d1809,0.933,1.0,1.0,1.0,0.333
a74,d1938,0.933,1.0,1.0,1.0,0.333
c1166,d2191,0.933,1.0,1.0,1.0,0.333
b2499,d1679,0.933,1.0,1.0,1.0,0.333
a505,d2223,0.933,1.0,1.0,1.0,0.333
a2167,d91,0.933,1.0,1.0,1.0,0.333
a761,d3091,0.933,1.0,1.0,1.0,0.333
c1041,d1809,0.933,1.0,1.0,1.0,0.333
c248,d1238,0.933,1.0,1.0,1.0,0.333
b223,d2167,0.933,1.0,1.0,1.0,0.333
b911,d583,0.933,1.0,1.0,1.0,0.333
a2583,d124,0.933,1.0,1.0,1.0,0.333
c1198,d2196,0.933,1.0,1.0,1.0,0.333
a2218,b1956,0.933,1.0,1.0,1.0,0.333
b2031,d244,0.933,1.0,1.0,1.0,0.333
a943,d2802,0.933,1.0,1.0,1.0,0.333
b2981,d1137,0.933,1.0,1.0,1.0,0.333
b1366,d448,0.933,1.0,1.0,1.0,0.333
a2853,d1499,0.933,1.0,1.0,1.0,0.333
a2898,d1496,0.933,1.0,1.0,1.0,0.333
b2670,d1636,0.933,1.0,1.0,1.0,0.333
a985,d2670,0.933,1.0,1.0,1.0,0.333
c666,d1396,0.933,1.0,1.0,1.0,0.333
a658,d2272,0.933,1.0,1.0,1.0,0.333
a436,d2570,0.933,1.0,1.0,1.0,0.333
b1100,d421,0.933,1.0,1.0,1.0,0.333
b948,d2614,0.933,1.0,1.0,1.0,0.333
a2261,d218,0.933,1.0,1.0,1.0,0.333
a799,d3017,0.933,1.0,1.0,1.0,0.333
b714,d2928,0.933,1.0,1.0,1.0,0.333
a130,d1624,0.933,1.0,1.0,1.0,0.333
b2274,d3062,0.933,1.0,1.0,1.0,0.333
a2045,d156,0.933,1.0,1.0,1.0,0.333
a2881,d1486,0.933,1.0,1.0,1.0,0.333
a2754,d356,0.933,1.0,1.0,1.0,0.333
a794,d2987,0.933,1.0,1.0,1.0,0.333
a2876,d1512,0.933,1.0,1.0,1.0,0.333
c1748,d2686,0.933,1.0,1.0,1.0,0.333
a2758,d1339,0.933,1.0,1.0,1.0,0.333
b2271,d3072,0.933,1.0,1.0,1.0,0.333
a807,d2975,0.933,1.0,1.0,1.0,0.333
a786,d2756,0.933,1.0,1.0,1.0,0.333
b569,d632,0.933,1.0,1.0,1.0,0.333
c297,d1271,0.933,1.0,1.0,1.0,0.333
b2393,d16,0.933,1.0,1.0,1.0,0.333
a695,d3042,0.933,1.0,1.0,1.0,0.333
a9,d2054,0.933,1.0,1.0,1.0,0.333
a2160,d310,0.933,1.0,1.0,1.0,0.333
b338,d2371,0.933,1.0,1.0,1.0,0.333
c1930,d3042,0.933,1.0,1.0,1.0,0.333
a821,d2986,0.933,1.0,1.0,1.0,0.333
a2844,d1643,0.933,1.0,1.0,1.0,0.333
b2707,d1590,0.933,1.0,1.0,1.0,0.333
b694,d2999,0.933,1.0,1.0,1.0,0.333
a2445,d111,0.933,1.0,1.0,1.0,0.333
a1737,d262,0.933,1.0,1.0,1.0,0.333
c1959,d2987,0.933,1.0,1.0,1.0,0.333
a230,d1989,0.933,1.0,1.0,1.0,0.333
c1964,d2995,0.933,1.0,1.0,1.0,0.333
a1007,d2838,0.933,1.0,1.0,1.0,0.333
a337,d1415,0.933,1.0,1.0,1.0,0.333
a2470,d26,0.933,1.0,1.0,1.0,0.333
a921,d2686,0.933,1.0,1.0,1.0,0.333
c904,d1993,0.933,1.0,1.0,1.0,0.333
a968,d2748,0.933,1.0,1.0,1.0,0.333
a589,d2179,0.933,1.0,1.0,1.0,0.333
b988,d2731,0.933,1.0,1.0,1.0,0.333
c935,d2054,0.933,1.0,1.0,1.0,0.333
b474,d2286,0.933,1.0,1.0,1.0,0.333
a2560,d3,0.933,1.0,1.0,1.0,0.333
a2812,b2567,0.933,1.0,1.0,1.0,0.333
a2172,d217,0.933,1.0,1.0,1.0,0.333
b2113,d239,0.933,1.0,1.0,1.0,0.333
c1436,d2544,0.933,1.0,1.0,1.0,0.333
b1477,d1138,0.933,1.0,1.0,1.0,0.333
a692,d2891,0.933,1.0,1.0,1.0,0.333
a536,d2203,0.933,1.0,1.0,1.0,0.333
c1428,d2511,0.933,1.0,1.0,1.0,0.333
a336,d2550,0.933,1.0,1.0,1.0,0.333
a2112,d167,0.933,1.0,1.0,1.0,0.333
a97,d1428,0.933,1.0,1.0,1.0,0.333
a558,d2239,0.933,1.0,1.0,1.0,0.333
b2018,d66,0.933,1.0,1.0,1.0,0.333
b827,d2624,0.933,1.0,1.0,1.0,0.333
a2824,d1472,0.933,1.0,1.0,1.0,0.333
c1472,d2550,0.933,1.0,1.0,1.0,0.333
a334,d2376,0.933,1.0,1.0,1.0,0.333
c30,d645,0.933,1.0,1.0,1.0,0.333
a1910,d3131,0.933,1.0,1.0,1.0,0.333
a2159,d176,0.933,1.0,1.0,1.0,0.333
a176,b173,0.933,1.0,1.0,1.0,0.333
a2670,d1629,0.933,1.0,1.0,1.0,0.333
b278,d2404,0.933,1.0,1.0,1.0,0.333
c959,d1863,0.933,1.0,1.0,1.0,0.333
a2544,d3115,0.933,1.0,1.0,1.0,0.333
a2237,d166,0.933,1.0,1.0,1.0,0.333
b814,d2796,0.933,1.0,1.0,1.0,0.333
b2547,d1776,0.933,1.0,1.0,1.0,0.333
c362,d1054,0.933,1.0,1.0,1.0,0.333
b2693,d1659,0.933,1.0,1.0,1.0,0.333
a303,d2511,0.933,1.0,1.0,1.0,0.333
a715,d2930,0.933,1.0,1.0,1.0,0.333
b2203,d148,0.933,1.0,1.0,1.0,0.333
c629,d1635,0.933,1.0,1.0,1.0,0.333
a13,d1863,0.933,1.0,1.0,1.0,0.333
b2421,d1341,0.933,1.0,1.0,1.0,0.333
a1964,d260,0.933,1.0,1.0,1.0,0.333
a319,d2574,0.933,1.0,1.0,1.0,0.333
a2596,d106,0.933,1.0,1.0,1.0,0.333
a620,d2196,0.933,1.0,1.0,1.0,0.333
a325,d2417,0.933,1.0,1.0,1.0,0.333
a576,d2347,0.933,1.0,1.0,1.0,0.333
a2797,d1641,0.933,1.0,1.0,1.0,0.333
a2715,d1513,0.933,1.0,1.0,1.0,0.333
a747,b698,0.933,0.917,1.0,1.0,0.75
b2098,d191,0.933,1.0,1.0,1.0,0.333
a2963,d1599,0.933,1.0,1.0,1.0,0.333
a2693,d1541,0.933,1.0,1.0,1.0,0.333
b2350,d37,0.933,1.0,1.0,1.0,0.333
a2155,d133,0.933,1.0,1.0,1.0,0.333
a2532,d142,0.933,1.0,1.0,1.0,0.333
a1109,d3068,0.933,1.0,1.0,1.0,0.333
a2623,d143,0.933,1.0,1.0,1.0,0.333
a1894,b1665,0.932,1.0,0.947,1.0,0.4
b1638,d276,0.932,1.0,0.88,1.0,0.5
a422,b402,0.932,1.0,0.711,1.0,0.75
a1554,b1353,0.932,0.914,1.0,1.0,0.75
b434,d2410,0.931,1.0,1.0,1.0,0.308
b2591,d1606,0.931,1.0,1.0,1.0,0.308
b980,d2688,0.931,1.0,1.0,1.0,0.308
b1545,d1168,0.931,1.0,1.0,1.0,0.308
b532,d2106,0.931,1.0,1.0,1.0,0.308
a792,b737,0.931,1.0,0.938,1.0,0.4
b2595,d1553,0.931,1.0,1.0,1.0,0.308
a2055,b1813,0.931,1.0,0.941,1.0,0.4
b2553,d1425,0.931,1.0,1.0,1.0,0.308
b522,d2202,0.931,1.0,1.0,1.0,0.308
b2041,d2875,0.931,1.0,1.0,1.0,0.308
b2702,d1648,0.931,1.0,0.919,1.0,0.429
b2615,d1419,0.931,1.0,1.0,1.0,0.308
b2422,d1589,0.931,1.0,1.0,1.0,0.308
a201,d1910,0.93,1.0,1.0,1.0,0.3
c208,d1255,0.93,1.0,1.0,1.0,0.3
c1692,d2702,0.93,1.0,1.0,1.0,0.3
a1041,d2732,0.93,1.0,1.0,1.0,0.3
a885,d2578,0.93,1.0,1.0,1.0,0.3
b2035,d212,0.93,1.0,1.0,1.0,0.3
a1948,d297,0.93,1.0,1.0,1.0,0.3
b2630,d1486,0.93,1.0,1.0,1.0,0.3
a2934,d1442,0.93,1.0,1.0,1.0,0.3
a2707,d1468,0.93,1.0,1.0,1.0,0.3
b97,d1428,0.93,1.0,1.0,1.0,0.3
a2650,d1471,0.93,1.0,1.0,1.0,0.3
a2975,d1545,0.93,1.0,1.0,1.0,0.3
a2655,d1525,0.93,1.0,1.0,1.0,0.3
a1653,d2638,0.93,1.0,1.0,1.0,0.3
a419,d2431,0.93,1.0,0.917,1.0,0.429
b2646,d1496,0.93,1.0,1.0,1.0,0.3
b738,d2987,0.93,1.0,1.0,1.0,0.3
a1101,d3181,0.93,1.0,1.0,1.0,0.3
a561,d2212,0.93,1.0,1.0,1.0,0.3
b504,d2203,0.93,1.0,1.0,1.0,0.3
c719,d1588,0.93,1.0,1.0,1.0,0.3
b1711,d300,0.93,1.0,1.0,1.0,0.3
c609,d1632,0.93,1.0,1.0,1.0,0.3
a2663,d1436,0.93,1.0,1.0,1.0,0.3
a2674,d1588,0.93,1.0,1.0,1.0,0.3
a601,d2337,0.93,1.0,1.0,1.0,0.3
a414,d2555,0.93,1.0,1.0,1.0,0.3
a2798,d1672,0.93,1.0,1.0,1.0,0.3
c1681,d2578,0.93,1.0,1.0,1.0,0.3
a525,d1134,0.93,1.0,1.0,1.0,0.3
b1422,d552,0.93,1.0,1.0,1.0,0.3
b880,d2802,0.93,1.0,1.0,1.0,0.3
a1966,d284,0.93,1.0,1.0,1.0,0.3
a169,d1980,0.93,1.0,1.0,1.0,0.3
a2643,d1329,0.93,1.0,1.0,1.0,0.3
a2841,d1324,0.93,1.0,1.0,1.0,0.3
a2389,d180,0.93,1.0,1.0,1.0,0.3
a1238,d508,0.93,1.0,1.0,1.0,0.3
a870,d2702,0.93,1.0,1.0,1.0,0.3
a2878,d1632,0.93,1.0,1.0,1.0,0.3
b2665,d1503,0.93,1.0,0.8,1.0,0.6
c1977,d2944,0.93,1.0,1.0,1.0,0.3
a1849,d338,0.93,1.0,0.867,1.0,0.5
a602,d2233,0.93,1.0,1.0,1.0,0.3
b2444,d1477,0.93,1.0,1.0,1.0,0.3
a152,d1949,0.93,1.0,1.0,1.0,0.3
a727,d2901,0.93,1.0,1.0,1.0,0.3
b414,d2456,0.93,1.0,1.0,1.0,0.3
a775,b725,0.93,1.0,0.933,1.0,0.4
c200,d947,0.93,1.0,1.0,1.0,0.3
b2517,d356,0.93,1.0,1.0,1.0,0.3
b616,d2272,0.93,1.0,1.0,1.0,0.3
a2885,d1570,0.93,1.0,1.0,1.0,0.3
a2506,d3047,0.93,1.0,1.0,1.0,0.3
a2456,b2240,0.93,1.0,0.933,1.0,0.4
b229,d472,0.93,1.0,1.0,1.0,0.3
b598,d2099,0.93,1.0,0.917,1.0,0.429
a475,d2633,0.93,1.0,1.0,1.0,0.3
a2086,d201,0.93,1.0,1.0,1.0,0.3
a2740,d1373,0.93,1.0,1.0,1.0,0.3
b524,d2239,0.93,1.0,1.0,1.0,0.3
a840,d2944,0.93,1.0,1.0,1.0,0.3
a2238,d1408,0.93,1.0,1.0,1.0,0.3
a2367,d302,0.93,1.0,1.0,1.0,0.3
a2859,b2609,0.93,1.0,0.933,1.0,0.4
a2502,b2281,0.93,1.0,0.703,1.0,0.75
b2481,d1513,0.93,1.0,1.0,1.0,0.3
a1933,d219,0.93,0.961,1.0,1.0,0.5
b2457,d1559,0.93,1.0,1.0,1.0,0.3
a1996,d295,0.929,1.0,1.0,1.0,0.286
c2293,d190,0.929,1.0,1.0,1.0,0.286
a388,d2543,0.929,1.0,1.0,1.0,0.286
a2406,d3164,0.929,1.0,1.0,1.0,0.286
c928,d1814,0.929,1.0,1.0,1.0,0.286
b2223,d3107,0.929,1.0,1.0,1.0,0.286
b151,d1950,0.929,1.0,1.0,1.0,0.286
a1027,d2611,0.929,1.0,1.0,1.0,0.286
a2971,d1695,0.929,1.0,1.0,1.0,0.286
a2595,d3144,0.929,1.0,1.0,1.0,0.286
a1838,d263,0.929,0.992,1.0,1.0,0.333
a2887,d1398,0.929,1.0,1.0,1.0,0.286
b664,d2911,0.929,1.0,1.0,1.0,0.286
b2368,d106,0.929,1.0,1.0,1.0,0.286
a2127,d1103,0.929,1.0,1.0,1.0,0.286
a1157,d3163,0.929,1.0,1.0,1.0,0.286
a1876,d274,0.929,1.0,1.0,1.0,0.286
b1977,d206,0.929,1.0,1.0,1.0,0.286
a523,d2242,0.929,1.0,1.0,1.0,0.286
a24,d1855,0.929,1.0,1.0,1.0,0.286
a2214,d190,0.929,1.0,1.0,1.0,0.286
a547,d2339,0.929,1.0,1.0,1.0,0.286
a1114,d3186,0.929,1.0,1.0,1.0,0.286
a946,d2780,0.929,1.0,1.0,1.0,0.286
c1176,d2339,0.929,1.0,1.0,1.0,0.286
a2829,d1001,0.929,1.0,1.0,1.0,0.286
c319,d859,0.929,1.0,1.0,1.0,0.286
a790,d3117,0.929,1.0,1.0,1.0,0.286
a905,d2862,0.929,1.0,1.0,1.0,0.286
b937,d2838,0.929,1.0,1.0,1.0,0.286
b836,d2858,0.929,1.0,1.0,1.0,0.286
a752,d3044,0.929,1.0,1.0,1.0,0.286
a2914,d1338,0.929,1.0,1.0,1.0,0.286
a753,d2836,0.929,1.0,1.0,1.0,0.286
b2234,d56,0.929,1.0,1.0,1.0,0.286
a1010,d2767,0.929,1.0,1.0,1.0,0.286
b802,d2883,0.929,0.973,1.0,1.0,0.429
a217,d1814,0.929,1.0,1.0,1.0,0.286
a330,d2383,0.929,1.0,1.0,1.0,0.286
c1894,d3044,0.929,1.0,1.0,1.0,0.286
a2443,d3149,0.929,1.0,1.0,1.0,0.286
a307,d2488,0.929,1.0,1.0,1.0,0.286
c34,d747,0.929,1.0,1.0,1.0,0.286
a566,d2283,0.929,1.0,1.0,1.0,0.286
b1803,d325,0.929,1.0,0.857,1.0,0.5
a76,d2071,0.929,1.0,1.0,1.0,0.286
a912,d2853,0.929,1.0,1.0,1.0,0.286
b2156,d3068,0.929,1.0,1.0,1.0,0.286
a682,d3129,0.929,1.0,1.0,1.0,0.286
b2640,d1431,0.929,1.0,1.0,1.0,0.286
a237,d1996,0.929,1.0,1.0,1.0,0.286
a2904,d1561,0.929,1.0,1.0,1.0,0.286
a621,b585,0.929,1.0,0.929,1.0,0.4
a2498,d3069,0.929,1.0,1.0,1.0,0.286
b325,d2550,0.929,1.0,1.0,1.0,0.286
a2791,d1723,0.929,1.0,1.0,1.0,0.286
c784,d1532,0.929,1.0,1.0,1.0,0.286
c1991,d2892,0.929,1.0,1.0,1.0,0.286
a42,d1953,0.929,1.0,1.0,1.0,0.286
a676,d2937,0.929,1.0,1.0,1.0,0.286
a2738,d1581,0.929,1.0,1.0,1.0,0.286
a970,d2619,0.929,1.0,1.0,1.0,0.286
a638,d2275,0.929,1.0,1.0,1.0,0.286
b3069,d539,0.929,1.0,1.0,1.0,0.286
a713,d2940,0.929,1.0,1.0,1.0,0.286
a1663,d336,0.929,1.0,1.0,1.0,0.286
c1737,d2767,0.929,1.0,1.0,1.0,0.286
a694,d2912,0.929,1.0,1.0,1.0,0.286
a1808,b1585,0.929,0.909,1.0,1.0,0.75
b711,d3091,0.929,1.0,1.0,1.0,0.286
a236,d1977,0.929,1.0,1.0,1.0,0.286
b590,d2332,0.929,1.0,1.0,1.0,0.286
c1736,d2862,0.929,1.0,1.0,1.0,0.286
b199,d1944,0.929,1.0,1.0,1.0,0.286
a2334,b3102,0.928,1.0,0.917,1.0,0.4
b798,d3022,0.928,0.941,1.0,1.0,0.571
b860,c1738,0.928,0.976,1.0,1.0,0.4
a923,b860,0.928,0.976,1.0,1.0,0.4
a832,b775,0.928,0.977,1.0,1.0,0.4
a2731,d1412,0.927,1.0,1.0,1.0,0.273
a1008,d2610,0.927,1.0,1.0,1.0,0.273
a2005,d256,0.927,1.0,1.0,1.0,0.273
b195,d2079,0.927,1.0,1.0,1.0,0.267
b453,d2633,0.927,1.0,1.0,1.0,0.273
b2681,d1442,0.927,1.0,1.0,1.0,0.273
a689,d2872,0.927,1.0,1.0,1.0,0.273
a2856,d1644,0.927,1.0,1.0,1.0,0.273
a2814,d1640,0.927,1.0,1.0,1.0,0.273
a2719,d1464,0.927,1.0,1.0,1.0,0.273
a2245,d293,0.927,1.0,1.0,1.0,0.273
b2456,d1549,0.927,1.0,1.0,1.0,0.273
b160,d1906,0.927,1.0,0.897,1.0,0.429
c607,d1464,0.927,1.0,1.0,1.0,0.273
b2530,d1557,0.927,1.0,1.0,1.0,0.273
a860,d2952,0.927,1.0,1.0,1.0,0.273
a2722,d1681,0.927,1.0,1.0,1.0,0.273
a892,d2652,0.927,1.0,0.897,1.0,0.429
c1489,d2366,0.927,1.0,1.0,1.0,0.273
c568,d1335,0.927,1.0,1.0,1.0,0.273
a2787,d1508,0.927,1.0,1.0,1.0,0.273
b396,d2555,0.927,1.0,1.0,1.0,0.273
b369,d2363,0.927,1.0,0.846,1.0,0.5
c222,d1121,0.927,1.0,1.0,1.0,0.273
a766,d2867,0.927,1.0,1.0,1.0,0.273
b306,d2523,0.927,1.0,1.0,1.0,0.267
b1744,d246,0.927,1.0,1.0,1.0,0.273
a362,d2434,0.927,1.0,1.0,1.0,0.273
a174,d2092,0.927,0.933,1.0,1.0,0.6
b2423,d1525,0.927,1.0,1.0,1.0,0.273
a51,d1474,0.927,1.0,1.0,1.0,0.273
b284,d2646,0.927,1.0,0.8,1.0,0.571
c921,d2092,0.927,0.933,1.0,1.0,0.6
a424,d2366,0.927,1.0,1.0,1.0,0.273
b2100,d180,0.927,1.0,1.0,1.0,0.273
a2668,d1645,0.927,1.0,1.0,1.0,0.273
a352,d2217,0.927,1.0,1.0,1.0,0.273
c1919,d2867,0.927,1.0,1.0,1.0,0.273
a1171,b2210,0.926,1.0,0.909,1.0,0.4
a492,b468,0.926,0.973,1.0,1.0,0.4
c3703,c3768,0.926,0.952,1.0,1.0,0.5
b468,c1183,0.926,0.973,1.0,1.0,0.4
b1957,d82,0.926,1.0,0.933,1.0,0.364
a858,b802,0.926,0.973,1.0,1.0,0.4
a2227,b1965,0.926,0.973,1.0,1.0,0.4
a2696,d1702,0.925,1.0,1.0,1.0,0.25
c211,d1063,0.925,1.0,1.0,1.0,0.25
a2620,d16,0.925,1.0,1.0,1.0,0.25
c626,d1680,0.925,1.0,1.0,1.0,0.25
a2301,d244,0.925,1.0,1.0,1.0,0.25
a438,d2562,0.925,1.0,1.0,1.0,0.25
a2606,d3140,0.925,1.0,1.0,1.0,0.25
a2020,d324,0.925,1.0,1.0,1.0,0.25
a1090,d47,0.925,1.0,1.0,1.0,0.25
c226,d1394,0.925,1.0,1.0,1.0,0.25
a161,d1960,0.925,1.0,1.0,1.0,0.25
a1422,d1257,0.925,1.0,1.0,1.0,0.25
b1835,d103,0.925,1.0,1.0,1.0,0.25
c6676,d3487,0.925,1.0,1.0,1.0,0.25
a624,d2341,0.925,1.0,1.0,1.0,0.25
a1009,b939,0.925,1.0,0.9,1.0,0.4
b647,d2912,0.925,1.0,1.0,1.0,0.25
c1905,d3019,0.925,1.0,1.0,1.0,0.25
a938,d2679,0.925,1.0,1.0,1.0,0.25
b940,d2767,0.925,1.0,1.0,1.0,0.25
a2730,d1680,0.925,1.0,1.0,1.0,0.25
c320,d983,0.925,1.0,1.0,1.0,0.25
a942,d2761,0.925,1.0,1.0,1.0,0.25
b1761,d295,0.925,1.0,1.0,1.0,0.25
a777,d2920,0.925,1.0,1.0,1.0,0.25
a473,d2447,0.925,1.0,1.0,1.0,0.25
c202,d1309,0.925,1.0,1.0,1.0,0.25
a2968,d1340,0.925,1.0,1.0,1.0,0.25
b368,d2543,0.925,1.0,1.0,1.0,0.25
b2201,d1681,0.925,1.0,1.0,1.0,0.25
a211,d1919,0.925,0.983,1.0,1.0,0.333
a886,d2624,0.925,1.0,1.0,1.0,0.25
b2478,d1699,0.925,1.0,1.0,1.0,0.25
a2573,b2346,0.925,1.0,1.0,1.0,0.25
a2014,d304,0.925,1.0,1.0,1.0,0.25
c2000,d2920,0.925,1.0,1.0,1.0,0.25
a1528,d1995,0.925,1.0,1.0,1.0,0.25
c285,d1122,0.925,1.0,1.0,1.0,0.25
c201,d1137,0.925,1.0,1.0,1.0,0.25
c617,d1451,0.925,1.0,1.0,1.0,0.25
c2308,d324,0.925,1.0,1.0,1.0,0.25
b436,d2297,0.925,1.0,0.632,1.0,0.8
a909,d2707,0.925,1.0,1.0,1.0,0.25
b2600,d1272,0.925,1.0,1.0,1.0,0.25
a1006,d2697,0.925,1.0,1.0,1.0,0.25
b956,d2611,0.925,1.0,1.0,1.0,0.25
b672,d2174,0.925,1.0,1.0,1.0,0.25
c1706,d2794,0.925,1.0,1.0,1.0,0.25
c1724,d2679,0.925,1.0,1.0,1.0,0.25
b1647,d249,0.925,1.0,1.0,1.0,0.25
b76,d2071,0.925,1.0,1.0,1.0,0.25
b904,d2619,0.925,1.0,1.0,1.0,0.25
a2884,d1598,0.925,1.0,1.0,1.0,0.25
a425,d2492,0.925,1.0,1.0,1.0,0.25
a208,d1848,0.925,1.0,1.0,1.0,0.25
a758,d3019,0.925,1.0,1.0,1.0,0.25
a235,b232,0.925,1.0,1.0,1.0,0.25
a2784,d1452,0.925,1.0,1.0,1.0,0.25
a2418,d67,0.925,1.0,1.0,1.0,0.25
a846,d2822,0.925,1.0,1.0,1.0,0.25
b1603,d491,0.925,1.0,1.0,1.0,0.25
c279,d1220,0.925,1.0,1.0,1.0,0.25
a2426,d3190,0.925,1.0,1.0,1.0,0.25
c3705,c3768,0.925,0.95,1.0,1.0,0.5
b2829,d2903,0.925,1.0,1.0,1.0,0.25
b234,d1996,0.925,1.0,1.0,1.0,0.25
b10,d2054,0.925,1.0,1.0,1.0,0.25
a1001,d2794,0.925,1.0,1.0,1.0,0.25
a2682,d1717,0.925,1.0,1.0,1.0,0.25
b252,d2032,0.925,1.0,1.0,1.0,0.25
a2946,d1659,0.925,1.0,1.0,1.0,0.25
b1708,d279,0.925,1.0,1.0,1.0,0.25
a367,d2406,0.924,1.0,0.96,1.0,0.3
c1453,d2406,0.924,1.0,0.96,1.0,0.3
b1923,d291,0.924,1.0,0.96,1.0,0.3
b606,d2285,0.924,1.0,0.828,1.0,0.5
a2865,d1419,0.923,1.0,1.0,1.0,0.231
a2653,d1589,0.923,1.0,1.0,1.0,0.231
b808,d2720,0.923,0.947,1.0,1.0,0.5
a501,d1893,0.923,1.0,1.0,1.0,0.231
a556,d2202,0.923,1.0,1.0,1.0,0.231
a567,d2106,0.923,1.0,1.0,1.0,0.231
c1208,d2208,0.923,1.0,1.0,1.0,0.231
a966,d2639,0.923,0.925,1.0,1.0,0.6
a2317,d2875,0.923,1.0,1.0,1.0,0.231
a456,d2410,0.923,1.0,1.0,1.0,0.231
b426,d352,0.923,1.0,1.0,1.0,0.231
b243,d1951,0.923,0.895,1.0,1.0,0.75
a698,b650,0.923,1.0,0.889,1.0,0.4
c1190,d2106,0.923,1.0,1.0,1.0,0.231
b2495,d1680,0.923,1.0,1.0,1.0,0.231
a2836,d1606,0.923,1.0,1.0,1.0,0.231
a2680,d1611,0.923,1.0,1.0,1.0,0.231
a652,d2208,0.923,1.0,1.0,1.0,0.231
a2627,d1409,0.923,1.0,1.0,1.0,0.231
a2239,b1975,0.923,0.979,1.0,1.0,0.333
c235,d1168,0.923,1.0,1.0,1.0,0.231
a2704,d1456,0.922,1.0,1.0,1.0,0.222
a350,d2371,0.922,1.0,1.0,1.0,0.222
b845,d2707,0.922,1.0,1.0,1.0,0.222
a2838,d1182,0.922,1.0,1.0,1.0,0.222
a316,d5,0.922,1.0,1.0,1.0,0.222
a2051,d189,0.922,1.0,1.0,1.0,0.222
a1935,d288,0.922,1.0,1.0,1.0,0.222
b1783,d324,0.922,1.0,1.0,1.0,0.222
c1769,d2668,0.922,1.0,1.0,1.0,0.222
a2860,d1683,0.922,1.0,1.0,1.0,0.222
b397,d2522,0.922,1.0,1.0,1.0,0.222
a600,d2153,0.922,1.0,1.0,1.0,0.222
b1356,d3059,0.922,1.0,1.0,1.0,0.222
a562,d2138,0.922,1.0,1.0,1.0,0.222
a2152,d199,0.922,1.0,1.0,1.0,0.222
a323,d2442,0.922,1.0,1.0,1.0,0.222
b931,d2794,0.922,1.0,0.897,1.0,0.375
a837,d2978,0.922,1.0,1.0,1.0,0.222
a646,d2180,0.922,1.0,1.0,1.0,0.222
b768,d3013,0.922,1.0,1.0,1.0,0.222
b2213,d3190,0.922,1.0,1.0,1.0,0.222
b2685,d1798,0.922,1.0,1.0,1.0,0.222
a254,d1970,0.922,1.0,1.0,1.0,0.222
a2805,d1578,0.922,1.0,1.0,1.0,0.222
a2232,d61,0.922,1.0,1.0,1.0,0.222
c2327,d199,0.922,1.0,1.0,1.0,0.222
a1867,b1638,0.922,1.0,0.88,1.0,0.4
b2436,d1420,0.922,1.0,1.0,1.0,0.222
b2560,d1454,0.922,1.0,1.0,1.0,0.222
b871,d2771,0.922,1.0,1.0,1.0,0.222
a1327,d2769,0.922,1.0,1.0,1.0,0.222
a1012,d2631,0.922,1.0,1.0,1.0,0.222
a2451,b2236,0.921,1.0,0.643,1.0,0.75
a314,b304,0.921,1.0,0.643,1.0,0.75
b866,d2710,0.921,1.0,1.0,1.0,0.214
a2935,b2682,0.921,1.0,0.643,1.0,0.75
a203,d1944,0.921,1.0,1.0,1.0,0.214
a2437,d3107,0.921,1.0,1.0,1.0,0.214
a2449,d56,0.921,1.0,1.0,1.0,0.214
a2078,d88,0.92,1.0,1.0,1.0,0.2
a434,d2456,0.92,1.0,1.0,1.0,0.2
a2681,d1523,0.92,1.0,1.0,1.0,0.2
b896,d2738,0.92,0.978,1.0,1.0,0.308
a2687,d1559,0.92,1.0,1.0,1.0,0.2
b596,d2221,0.92,1.0,1.0,1.0,0.2
a952,d2846,0.92,1.0,1.0,1.0,0.2
a932,d2754,0.92,1.0,1.0,1.0,0.2
a582,b547,0.92,1.0,1.0,1.0,0.2
a1694,b1479,0.92,1.0,0.632,1.0,0.75
a691,d2908,0.92,1.0,1.0,1.0,0.2
a2794,d1550,0.92,0.949,0.971,1.0,0.5
b528,d2138,0.92,1.0,1.0,1.0,0.2
c115,d498,0.92,1.0,1.0,1.0,0.2
a690,b643,0.92,1.0,0.632,1.0,0.75
a2222,d737,0.92,1.0,1.0,1.0,0.2
a2524,b2300,0.92,1.0,0.632,1.0,0.75
a458,b436,0.92,1.0,0.632,1.0,0.75
a199,d2079,0.92,1.0,1.0,1.0,0.2
b1474,c2653,0.919,0.889,1.0,1.0,0.75
a402,d2547,0.919,1.0,0.929,1.0,0.3
