id1,id2,score,title_similarity,director_similarity,year_similarity,cast_similarity,method,confidence
b1272,c368,0.7875000000000001,1.0,1.0,0.25,0.75,algorithm,
a1486,b1294,0.8966666666666667,1.0,0.8666666666666667,1.0,0.16666666666666666,algorithm,
b1296,c2783,0.9573529411764707,0.9647058823529412,1.0,1.0,0.75,algorithm,
b1356,d3059,0.9222222222222223,1.0,1.0,1.0,0.2222222222222222,algorithm,
a1562,b1361,0.9450000000000001,1.0,0.8,1.0,0.75,algorithm,
b1366,d448,0.9333333333333333,1.0,1.0,1.0,0.3333333333333333,algorithm,
b1397,c2624,0.9400000000000001,1.0,1.0,1.0,0.4,algorithm,
b1422,d552,0.93,1.0,1.0,1.0,0.3,algorithm,
b1429,d406,0.9333333333333333,1.0,1.0,1.0,0.3333333333333333,algorithm,
b1447,c2664,0.9400000000000001,1.0,1.0,1.0,0.4,algorithm,
b1475,c2614,0.9166666666666667,1.0,1.0,1.0,0.16666666666666666,algorithm,
b1477,d1138,0.9333333333333333,1.0,1.0,1.0,0.3333333333333333,algorithm,
a1694,b1479,0.9197368421052632,1.0,0.631578947368421,1.0,0.75,algorithm,
b1603,d491,0.8697368421052631,1.0,0.631578947368421,1.0,0.25,algorithm,
a2311,c2259,1.0,1.0,1.0,1.0,1.0,algorithm,
a2546,c2101,1.0,1.0,1.0,1.0,1.0,algorithm,
b1620,c2785,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
b1700,d384,0.9666666666666667,1.0,1.0,1.0,0.6666666666666666,algorithm,
b1736,d283,0.9666666666666667,1.0,1.0,1.0,0.6666666666666666,algorithm,
a2016,c2484,1.0,1.0,1.0,1.0,1.0,algorithm,
b1778,d250,0.9666666666666667,1.0,1.0,1.0,0.6666666666666666,algorithm,
a2055,b1813,0.9311764705882353,1.0,0.9411764705882352,1.0,0.4,algorithm,
a2055,d52,0.8833333333333333,1.0,0.8888888888888888,1.0,0.0,algorithm,
b1813,d52,0.8911764705882352,1.0,0.9411764705882352,1.0,0.0,algorithm,
b1838,d84,0.9,1.0,1.0,1.0,0.0,algorithm,
b1842,d507,0.98,1.0,1.0,1.0,0.8,algorithm,
b1881,d618,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855,algorithm,
b1919,c2780,0.9400000000000001,1.0,1.0,1.0,0.4,algorithm,
b1957,d82,0.9263636363636364,1.0,0.9333333333333332,1.0,0.36363636363636365,algorithm,
b2004,c2289,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
a1920,b1689,0.9400000000000001,1.0,1.0,1.0,0.4,algorithm,
b2027,d203,0.9571428571428572,1.0,1.0,1.0,0.5714285714285714,algorithm,
b2034,d468,0.8375,1.0,0.5833333333333333,1.0,0.0,algorithm,
b2110,c2266,0.9400000000000001,1.0,1.0,1.0,0.4,algorithm,
b2133,d601,1.0,1.0,1.0,1.0,1.0,algorithm,
a1086,b2134,0.9642857142857142,1.0,0.9285714285714286,1.0,0.75,algorithm,
b2161,d581,0.98,1.0,1.0,1.0,0.8,algorithm,
a1118,b2164,0.9192857142857143,1.0,0.6285714285714286,1.0,0.75,algorithm,
b2177,d429,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855,algorithm,
a1137,b2179,0.85,1.0,0.6666666666666667,1.0,0.0,algorithm,
a1152,b2194,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
a1152,c2169,1.0,1.0,1.0,1.0,1.0,algorithm,
a1152,d22,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855,algorithm,
b2194,c2169,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
b2194,d22,0.9571428571428572,1.0,1.0,1.0,0.5714285714285714,algorithm,
c2169,d22,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855,algorithm,
a2451,b2236,0.9214285714285715,1.0,0.6428571428571428,1.0,0.75,algorithm,
a2451,d32,0.9163865546218487,1.0,0.8235294117647058,1.0,0.42857142857142855,algorithm,
b2236,d32,0.930672268907563,1.0,0.8235294117647058,1.0,0.5714285714285714,algorithm,
b2239,d401,0.98,1.0,1.0,1.0,0.8,algorithm,
a2502,b2281,0.9304054054054054,1.0,0.7027027027027026,1.0,0.75,algorithm,
b2297,d8,0.8768571428571428,1.0,0.56,1.0,0.42857142857142855,algorithm,
a2524,b2300,0.9197368421052632,1.0,0.631578947368421,1.0,0.75,algorithm,
a2524,d3187,0.8896313364055299,1.0,0.6451612903225806,1.0,0.42857142857142855,algorithm,
b2300,d3187,0.8971428571428571,1.0,0.6,1.0,0.5714285714285714,algorithm,
b2323,c2155,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
b2326,c2159,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
b2348,d374,0.9,1.0,1.0,1.0,0.0,algorithm,
b2365,d576,0.9,1.0,1.0,1.0,0.0,algorithm,
b2433,c617,0.9166666666666667,1.0,1.0,1.0,0.16666666666666666,algorithm,
b2433,d1451,0.9571428571428572,1.0,1.0,1.0,0.5714285714285714,algorithm,
c617,d1451,0.925,1.0,1.0,1.0,0.25,algorithm,
b2460,d1541,0.8853535353535353,1.0,0.6060606060606061,1.0,0.4444444444444444,algorithm,
b2469,d378,0.9375,1.0,1.0,1.0,0.375,algorithm,
b2472,d1734,0.9228571428571428,1.0,0.6190476190476191,1.0,0.8,algorithm,
b2483,d1755,0.9500000000000001,1.0,1.0,1.0,0.5,algorithm,
a2725,b2490,0.905952380952381,1.0,0.9285714285714286,1.0,0.16666666666666666,algorithm,
a2725,d1404,0.9333333333333333,1.0,1.0,1.0,0.3333333333333333,algorithm,
b2490,d1404,0.9192857142857143,1.0,0.9285714285714286,1.0,0.3,algorithm,
b2531,c154,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
b2536,d104,0.8803571428571428,1.0,0.5833333333333333,1.0,0.42857142857142855,algorithm,
b2548,d1604,0.9363636363636364,1.0,1.0,1.0,0.36363636363636365,algorithm,
b2560,d1454,0.9222222222222223,1.0,1.0,1.0,0.2222222222222222,algorithm,
b2563,d1612,0.9444444444444444,1.0,1.0,1.0,0.4444444444444444,algorithm,
b2568,d1592,0.9,1.0,1.0,1.0,0.0,algorithm,
b2578,d1004,0.927,1.0,0.68,1.0,0.75,algorithm,
b2581,d995,0.825,1.0,0.0,1.0,0.75,algorithm,
b2591,d1606,0.8898601398601399,1.0,0.7272727272727273,1.0,0.3076923076923077,algorithm,
b2596,d450,0.9375,1.0,1.0,1.0,0.375,algorithm,
a2859,b2609,0.93,1.0,0.9333333333333332,1.0,0.4,algorithm,
b2622,d440,0.98,1.0,1.0,1.0,0.8,algorithm,
b2623,d1609,0.9666666666666667,1.0,1.0,1.0,0.6666666666666666,algorithm,
b2627,d423,0.9666666666666667,1.0,1.0,1.0,0.6666666666666666,algorithm,
b2629,d1750,0.9666666666666667,1.0,1.0,1.0,0.6666666666666666,algorithm,
b2631,c6194,0.9166666666666667,1.0,1.0,1.0,0.16666666666666666,algorithm,
a2885,b2634,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
a2885,d1570,0.93,1.0,1.0,1.0,0.3,algorithm,
b2634,d1570,0.9400000000000001,1.0,1.0,1.0,0.4,algorithm,
b2638,d474,0.9333333333333333,1.0,1.0,1.0,0.3333333333333333,algorithm,
a2913,b2660,0.88,1.0,0.6,1.0,0.4,algorithm,
b2691,d588,0.9444444444444444,1.0,1.0,1.0,0.4444444444444444,algorithm,
b2693,d1659,0.8715686274509804,1.0,0.5882352941176471,1.0,0.3333333333333333,algorithm,
b2694,d366,0.8956250000000001,1.0,0.4375,1.0,0.8,algorithm,
b2700,d554,0.9500000000000001,1.0,1.0,1.0,0.5,algorithm,
b2704,d1327,0.9571428571428572,1.0,1.0,1.0,0.5714285714285714,algorithm,
a2610,b2381,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
b2708,c666,0.7525000000000001,1.0,1.0,0.25,0.4,algorithm,
c666,d1396,0.9333333333333333,1.0,1.0,1.0,0.3333333333333333,algorithm,
a2036,b1795,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
a2036,d228,0.9375,1.0,1.0,1.0,0.375,algorithm,
b1795,d228,0.9500000000000001,1.0,1.0,1.0,0.5,algorithm,
b2733,d733,0.9500000000000001,1.0,1.0,1.0,0.5,algorithm,
a2661,b2431,0.9166666666666667,1.0,1.0,1.0,0.16666666666666666,algorithm,
a2661,d1482,0.9333333333333333,1.0,1.0,1.0,0.3333333333333333,algorithm,
b2431,d1482,0.9444444444444444,1.0,1.0,1.0,0.4444444444444444,algorithm,
b2753,c3337,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
b2760,c3307,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
b2764,c3293,0.7875000000000001,1.0,1.0,0.25,0.75,algorithm,
b2768,c3298,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
b2782,c3297,0.9400000000000001,1.0,1.0,1.0,0.4,algorithm,
b2783,c3289,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
b2764,c3293,0.7875000000000001,1.0,1.0,0.25,0.75,algorithm,
b2810,c3292,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
b2829,d2903,0.925,1.0,1.0,1.0,0.25,algorithm,
c2728,c2729,0.8658536585365854,0.7317073170731707,1.0,1.0,1.0,algorithm,
b2841,d869,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
b2842,c3276,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
b2843,d165,0.9434782608695653,1.0,0.9565217391304348,1.0,0.5,algorithm,
b2852,c3286,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
b2859,c3358,0.9604838709677419,1.0,0.9032258064516128,1.0,0.75,algorithm,
b2865,c3278,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
b2874,d504,0.9571428571428572,1.0,1.0,1.0,0.5714285714285714,algorithm,
b2875,c3314,0.9141379310344828,1.0,0.8275862068965517,1.0,0.4,algorithm,
a225,b221,0.7525000000000001,1.0,1.0,0.25,0.4,algorithm,
a225,d1825,0.7553571428571428,1.0,1.0,0.25,0.42857142857142855,algorithm,
b221,d1825,0.9375,1.0,1.0,1.0,0.375,algorithm,
b2897,c3272,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
b2907,c3273,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
b2913,c3279,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
b2914,c3285,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
b2927,c3412,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
b2932,c3413,0.9477272727272728,1.0,0.8181818181818181,1.0,0.75,algorithm,
b2933,d2568,0.8947368421052632,1.0,0.631578947368421,1.0,0.5,algorithm,
b2935,c3414,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
c106,d381,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855,algorithm,
b2937,c5393,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
b2938,d169,0.9400000000000001,1.0,1.0,1.0,0.4,algorithm,
b2957,d337,0.98,1.0,1.0,1.0,0.8,algorithm,
b2960,c3397,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
b2964,c3398,0.7875000000000001,1.0,1.0,0.25,0.75,algorithm,
b2971,c3416,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
b2977,c3417,0.7875000000000001,1.0,1.0,0.25,0.75,algorithm,
b2981,c201,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
b2981,d1137,0.9333333333333333,1.0,1.0,1.0,0.3333333333333333,algorithm,
c201,d1137,0.925,1.0,1.0,1.0,0.25,algorithm,
b2986,c3419,0.7875000000000001,1.0,1.0,0.25,0.75,algorithm,
b3003,c3420,0.8566666666666667,1.0,0.4444444444444444,1.0,0.4,algorithm,
b3006,c3438,0.9400000000000001,1.0,1.0,1.0,0.4,algorithm,
b3009,c3421,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
b3012,c3422,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
a1923,b1692,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
a1923,c2460,1.0,1.0,1.0,1.0,1.0,algorithm,
b1692,c2460,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
b3013,c3423,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
b3016,c3424,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
b3017,c3425,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
b3020,c272,0.7525000000000001,1.0,1.0,0.25,0.4,algorithm,
b3026,c3426,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
b3028,c3427,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
b3035,c3439,0.9400000000000001,1.0,1.0,1.0,0.4,algorithm,
b3049,c81,0.9400000000000001,1.0,1.0,1.0,0.4,algorithm,
b3066,c3405,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
b3069,d539,0.9285714285714286,1.0,1.0,1.0,0.2857142857142857,algorithm,
b3071,c3440,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
b3083,c3450,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
b3086,c3430,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
b3087,c3392,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
b3091,c3441,0.9400000000000001,1.0,1.0,1.0,0.4,algorithm,
b3092,c3431,0.9694444444444446,1.0,0.962962962962963,1.0,0.75,algorithm,
b3100,c3432,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
a2334,b3102,0.9275,1.0,0.9166666666666665,1.0,0.4,algorithm,
b3104,c3434,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
b3111,c3436,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
b3120,d371,0.9500000000000001,1.0,1.0,1.0,0.5,algorithm,
b3121,c3437,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
c15,d672,0.9375,1.0,1.0,1.0,0.375,algorithm,
c28,d705,1.0,1.0,1.0,1.0,1.0,algorithm,
c30,d645,0.9333333333333333,1.0,1.0,1.0,0.3333333333333333,algorithm,
c34,d747,0.9285714285714286,1.0,1.0,1.0,0.2857142857142857,algorithm,
c46,d663,0.9500000000000001,1.0,1.0,1.0,0.5,algorithm,
c52,d772,0.9500000000000001,1.0,1.0,1.0,0.5,algorithm,
c64,d625,0.96,1.0,1.0,1.0,0.6,algorithm,
c67,d582,0.9083333333333333,1.0,1.0,1.0,0.08333333333333333,algorithm,
c87,d751,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
c106,d381,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855,algorithm,
c115,d498,0.92,1.0,1.0,1.0,0.2,algorithm,
c200,d947,0.93,1.0,1.0,1.0,0.3,algorithm,
c202,d1309,0.925,1.0,1.0,1.0,0.25,algorithm,
c204,d790,0.7553571428571428,1.0,1.0,0.25,0.42857142857142855,algorithm,
c207,d1316,0.9500000000000001,1.0,1.0,1.0,0.5,algorithm,
c208,d1255,0.93,1.0,1.0,1.0,0.3,algorithm,
c209,d1019,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855,algorithm,
c211,d1063,0.925,1.0,1.0,1.0,0.25,algorithm,
c214,d970,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855,algorithm,
c215,d860,0.8999999999999999,1.0,0.5,1.0,0.75,algorithm,
c216,d917,0.96,1.0,1.0,1.0,0.6,algorithm,
c218,d1318,0.9375,1.0,1.0,1.0,0.375,algorithm,
c219,d1159,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855,algorithm,
c221,d543,0.7625000000000001,1.0,1.0,0.25,0.5,algorithm,
c226,d1394,0.925,1.0,1.0,1.0,0.25,algorithm,
c230,d1223,0.9375,1.0,1.0,1.0,0.375,algorithm,
c232,d1038,0.9500000000000001,1.0,1.0,1.0,0.5,algorithm,
c237,d1233,0.9500000000000001,1.0,1.0,1.0,0.5,algorithm,
c242,d1227,0.9375,1.0,1.0,1.0,0.375,algorithm,
c248,d1238,0.9333333333333333,1.0,1.0,1.0,0.3333333333333333,algorithm,
c256,d1231,0.9375,1.0,1.0,1.0,0.375,algorithm,
c257,d1034,0.9375,1.0,1.0,1.0,0.375,algorithm,
c258,d1064,0.9375,1.0,1.0,1.0,0.375,algorithm,
c265,d1366,0.9375,1.0,1.0,1.0,0.375,algorithm,
a1555,b1354,0.7875000000000001,1.0,1.0,0.25,0.75,algorithm,
c271,d1304,0.7725,1.0,1.0,0.25,0.6,algorithm,
c279,d1220,0.925,1.0,1.0,1.0,0.25,algorithm,
c286,d1009,0.96,1.0,1.0,1.0,0.6,algorithm,
c292,d1078,0.9176470588235295,1.0,1.0,1.0,0.17647058823529413,algorithm,
c297,d1271,0.9333333333333333,1.0,1.0,1.0,0.3333333333333333,algorithm,
c307,d713,0.7625000000000001,1.0,1.0,0.25,0.5,algorithm,
c309,d1033,0.9333333333333333,1.0,1.0,1.0,0.3333333333333333,algorithm,
c310,d996,0.96,1.0,1.0,1.0,0.6,algorithm,
c313,d907,0.96,1.0,1.0,1.0,0.6,algorithm,
c319,d859,0.9285714285714286,1.0,1.0,1.0,0.2857142857142857,algorithm,
c320,d983,0.925,1.0,1.0,1.0,0.25,algorithm,
a2765,b2527,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
a2765,d1293,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855,algorithm,
b2527,d1293,0.9571428571428572,1.0,1.0,1.0,0.5714285714285714,algorithm,
c326,c336,0.8055555555555556,0.6111111111111112,1.0,1.0,1.0,algorithm,
c334,d1244,0.9500000000000001,1.0,1.0,1.0,0.5,algorithm,
c335,d1360,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
c326,c336,0.8055555555555556,0.6111111111111112,1.0,1.0,1.0,algorithm,
c338,d652,0.75,1.0,1.0,0.25,0.375,algorithm,
c345,d957,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
c362,d1054,0.9333333333333333,1.0,1.0,1.0,0.3333333333333333,algorithm,
c370,d745,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855,algorithm,
a2893,b2641,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
a2893,d1665,0.96,1.0,1.0,1.0,0.6,algorithm,
b2641,d1665,0.9500000000000001,1.0,1.0,1.0,0.5,algorithm,
c381,d1044,0.96,1.0,1.0,1.0,0.6,algorithm,
c440,d721,0.7875000000000001,1.0,1.0,0.25,0.75,algorithm,
c741,c817,0.7911764705882354,0.6823529411764706,1.0,1.0,0.5,algorithm,
c569,d1535,0.9375,1.0,1.0,1.0,0.375,algorithm,
c572,d1506,0.9375,1.0,1.0,1.0,0.375,algorithm,
c573,d1413,0.9375,1.0,1.0,1.0,0.375,algorithm,
c585,d1507,0.8374999999999999,1.0,0.5,1.0,0.125,algorithm,
c618,d1334,0.9166666666666666,0.9333333333333332,1.0,1.0,0.5,algorithm,
c622,d1497,0.9544444444444444,1.0,0.962962962962963,1.0,0.6,algorithm,
c629,d1635,0.9333333333333333,1.0,1.0,1.0,0.3333333333333333,algorithm,
c633,d1240,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855,algorithm,
c637,d1142,0.7625000000000001,1.0,1.0,0.25,0.5,algorithm,
c639,d1462,0.9181818181818182,1.0,1.0,1.0,0.18181818181818182,algorithm,
c651,d1603,0.9166666666666667,1.0,1.0,1.0,0.16666666666666666,algorithm,
a516,b489,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
a516,c1180,1.0,1.0,1.0,1.0,1.0,algorithm,
b489,c1180,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
c1081,c1128,0.7867924528301887,0.7735849056603774,1.0,1.0,0.0,algorithm,
c733,d1376,0.7725,1.0,1.0,0.25,0.6,algorithm,
c741,c817,0.7911764705882354,0.6823529411764706,1.0,1.0,0.5,algorithm,
c753,d1533,0.9090909090909091,1.0,1.0,1.0,0.09090909090909091,algorithm,
c773,d1449,0.96,1.0,1.0,1.0,0.6,algorithm,
c784,d1532,0.9285714285714286,1.0,1.0,1.0,0.2857142857142857,algorithm,
c741,c817,0.7911764705882354,0.6823529411764706,1.0,1.0,0.5,algorithm,
c825,d1579,0.96,1.0,1.0,1.0,0.6,algorithm,
a2488,b2268,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
c900,d1753,0.7625000000000001,1.0,1.0,0.25,0.5,algorithm,
a2433,b2221,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
c904,d1993,0.9333333333333333,1.0,1.0,1.0,0.3333333333333333,algorithm,
c960,d2122,0.7500000000000001,0.6666666666666667,1.0,1.0,0.16666666666666666,algorithm,
c1016,c1108,0.8583333333333333,0.9166666666666665,1.0,1.0,0.0,algorithm,
c1059,d1631,0.9166666666666667,1.0,1.0,1.0,0.16666666666666666,algorithm,
a727,b679,0.9400000000000001,1.0,1.0,1.0,0.4,algorithm,
a727,d2901,0.93,1.0,1.0,1.0,0.3,algorithm,
b679,d2901,0.9400000000000001,1.0,1.0,1.0,0.4,algorithm,
c1081,c1128,0.7867924528301887,0.7735849056603774,1.0,1.0,0.0,algorithm,
c1175,d2162,0.9500000000000001,1.0,1.0,1.0,0.5,algorithm,
c1182,d2066,0.7725,1.0,1.0,0.25,0.6,algorithm,
c1188,d2276,0.96,1.0,1.0,1.0,0.6,algorithm,
c1218,d2228,0.9500000000000001,1.0,1.0,1.0,0.5,algorithm,
c1219,d2265,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855,algorithm,
c1233,c1418,0.8636363636363636,0.7272727272727273,1.0,1.0,1.0,algorithm,
c1254,d2287,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855,algorithm,
c1263,d2096,0.96,1.0,1.0,1.0,0.6,algorithm,
b342,d2502,0.7833333333333333,1.0,0.0,1.0,0.3333333333333333,algorithm,
c279,d1220,0.925,1.0,1.0,1.0,0.25,algorithm,
a1548,b1346,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
c1233,c1418,0.8636363636363636,0.7272727272727273,1.0,1.0,1.0,algorithm,
c1422,d2405,0.9500000000000001,1.0,1.0,1.0,0.5,algorithm,
c1429,d2206,0.7625000000000001,1.0,1.0,0.25,0.5,algorithm,
c1444,d2479,0.96,1.0,1.0,1.0,0.6,algorithm,
c1451,d2321,0.8884615384615384,1.0,0.923076923076923,1.0,0.0,algorithm,
c4084,c4085,0.8847826086956522,0.8695652173913043,1.0,1.0,0.5,algorithm,
c1546,d2187,0.7875000000000001,1.0,1.0,0.25,0.75,algorithm,
c1624,c1638,0.9187500000000001,0.9375,1.0,1.0,0.5,algorithm,
c1685,d2744,0.9166666666666667,1.0,1.0,1.0,0.16666666666666666,algorithm,
c1710,c1841,0.8809523809523809,0.7619047619047619,1.0,1.0,1.0,algorithm,
c1742,d2819,0.9400000000000001,1.0,1.0,1.0,0.4,algorithm,
c1769,d2668,0.9222222222222223,1.0,1.0,1.0,0.2222222222222222,algorithm,
c1787,d2481,0.7725,1.0,1.0,0.25,0.6,algorithm,
c1799,d2531,0.7525000000000001,1.0,1.0,0.25,0.4,algorithm,
c1898,d2990,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855,algorithm,
c1914,d2835,0.7725,1.0,1.0,0.25,0.6,algorithm,
c1934,d2699,0.7532692307692308,0.9615384615384616,1.0,0.25,0.6,algorithm,
c1991,d2892,0.9285714285714286,1.0,1.0,1.0,0.2857142857142857,algorithm,
c2022,d2902,0.75,1.0,0.0,1.0,0.0,algorithm,
c2041,d2998,0.9,1.0,1.0,1.0,0.0,algorithm,
a435,b415,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
a435,d2385,0.75,1.0,0.0,1.0,0.0,algorithm,
b415,d2385,0.75,1.0,0.0,1.0,0.0,algorithm,
b761,d3055,0.9363636363636364,1.0,1.0,1.0,0.36363636363636365,algorithm,
a2352,b2071,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
a2352,c2298,1.0,1.0,1.0,1.0,1.0,algorithm,
a2352,d230,0.9375,1.0,1.0,1.0,0.375,algorithm,
b2071,c2298,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
b2071,d230,0.9500000000000001,1.0,1.0,1.0,0.5,algorithm,
c2298,d230,0.9375,1.0,1.0,1.0,0.375,algorithm,
c2164,d3097,0.9614864864864865,0.972972972972973,1.0,1.0,0.75,algorithm,
c2372,d3153,0.7525000000000001,1.0,1.0,0.25,0.4,algorithm,
a1166,c2137,1.0,1.0,1.0,1.0,1.0,algorithm,
a1932,b1701,0.9400000000000001,1.0,1.0,1.0,0.4,algorithm,
a1932,c2425,1.0,1.0,1.0,1.0,1.0,algorithm,
b1701,c2425,0.9400000000000001,1.0,1.0,1.0,0.4,algorithm,
c106,d381,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855,algorithm,
a539,b507,0.9400000000000001,1.0,1.0,1.0,0.4,algorithm,
a539,d2258,0.9500000000000001,1.0,1.0,1.0,0.5,algorithm,
b507,d2258,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855,algorithm,
c2728,c2729,0.8658536585365854,0.7317073170731707,1.0,1.0,1.0,algorithm,
c2728,c2729,0.8658536585365854,0.7317073170731707,1.0,1.0,1.0,algorithm,
a1559,b1358,0.9400000000000001,1.0,1.0,1.0,0.4,algorithm,
a1559,c3047,1.0,1.0,1.0,1.0,1.0,algorithm,
b1358,c3047,0.9400000000000001,1.0,1.0,1.0,0.4,algorithm,
c2844,c2857,0.8722222222222222,0.9444444444444444,1.0,1.0,0.0,algorithm,
a248,b245,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
a1559,b1358,0.9400000000000001,1.0,1.0,1.0,0.4,algorithm,
a1559,c3047,1.0,1.0,1.0,1.0,1.0,algorithm,
b1358,c3047,0.9400000000000001,1.0,1.0,1.0,0.4,algorithm,
c3473,c3481,0.7533333333333334,0.6666666666666667,1.0,1.0,0.2,algorithm,
c3473,c3481,0.7533333333333334,0.6666666666666667,1.0,1.0,0.2,algorithm,
a1702,b1486,0.9400000000000001,1.0,1.0,1.0,0.4,algorithm,
a1702,c2596,1.0,1.0,1.0,1.0,1.0,algorithm,
b1486,c2596,0.9400000000000001,1.0,1.0,1.0,0.4,algorithm,
c3473,c3481,0.7533333333333334,0.6666666666666667,1.0,1.0,0.2,algorithm,
a1907,b1678,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
a1907,c2474,1.0,1.0,1.0,1.0,1.0,algorithm,
b1678,c2474,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
c3703,c3705,0.975,0.95,1.0,1.0,1.0,algorithm,
c3703,c3768,0.9261904761904761,0.9523809523809522,1.0,1.0,0.5,algorithm,
c3705,c3768,0.925,0.95,1.0,1.0,0.5,algorithm,
b3100,c3432,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
c3813,c3889,0.8297468354430381,0.759493670886076,1.0,1.0,0.5,algorithm,
a2618,b2387,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
a2618,c2139,1.0,1.0,1.0,1.0,1.0,algorithm,
b2387,c2139,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
c3813,c3889,0.8297468354430381,0.759493670886076,1.0,1.0,0.5,algorithm,
c4364,c4373,0.7954545454545455,0.6909090909090909,1.0,1.0,0.5,algorithm,
c4136,c4228,0.8037280701754386,0.9824561403508771,1.0,0.25,1.0,algorithm,
a1907,b1678,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
a1907,c2474,1.0,1.0,1.0,1.0,1.0,algorithm,
b1678,c2474,0.9750000000000001,1.0,1.0,1.0,0.75,algorithm,
